Stock_ID,YEAR,OWN,FORN,BIG4,SIZE,LEV,CUR,GRW,ROA,ROE,CFO,PPE,AGE,INVREC,MB,TQ,LOSS
10010,2021,0.58580941,0.11037333,0.0,27.33241844,0.51053739,8.01207638,0.7175442,0.06990417,0.14124948,0.10308705,0.22093356,3.72973156,0.39601886,3.55732107,2.37261558,0.0
10010,2022,0.58249778,0.11045811,0.0,27.32387161,0.50220311,8.25023079,0.69113427,0.06975815,0.10701043,0.10776207,0.22277039,3.65181184,0.39604518,3.61817718,2.46907043,0.0
10010,2023,0.57514316,0.11026931,0.0,27.27375793,0.49984595,8.60970688,0.68902045,0.06872043,0.07262751,0.10614734,0.22290395,3.60522342,0.40148926,3.73824286,2.59662032,0.0
10011,2011,0.54423523,0.15085211,1.0,27.34859276,0.51651335,9.98007965,0.58154553,0.03987931,-0.07863013,0.1278619,0.23824956,3.47556424,0.40002352,4.76220942,3.0893693,0.0
10011,2012,0.54446232,0.14682214,1.0,27.34239388,0.5196262,10.13384628,0.58401978,0.04064431,-0.06998705,0.12674518,0.23775105,3.47809052,0.40426281,4.82181168,3.08037066,0.0
10011,2013,0.55401039,0.13832884,1.0,27.36360931,0.52061534,10.02357864,0.58380234,0.04070727,-0.02423833,0.12922144,0.23920456,3.51919866,0.41056234,4.74284267,2.95038867,0.0
10011,2014,0.57083797,0.13226663,1.0,27.46012306,0.51675302,9.69811249,0.57872123,0.04295858,0.02485088,0.13336036,0.24150473,3.55870533,0.41503879,4.519382,2.80008149,0.0
10011,2015,0.57926309,0.12972707,1.0,27.51041412,0.51133013,9.35307121,0.57881546,0.048435,0.05369978,0.1348228,0.24341771,3.58782744,0.41249281,4.32204342,2.73865438,0.0
10011,2016,0.57569814,0.12880798,1.0,27.5085392,0.51043707,9.31206512,0.59040314,0.05335503,0.05746169,0.13194686,0.24121232,3.60714746,0.40826043,4.24221706,2.76864719,0.0
10011,2017,0.5629546,0.12918182,1.0,27.46004868,0.51675886,9.46401978,0.62075245,0.05621725,0.05549221,0.12784424,0.23438795,3.64645362,0.40400046,4.30229759,2.80771255,0.0
10011,2018,0.55034643,0.12750965,0.0,27.39929771,0.52494049,9.30853367,0.65539289,0.0590263,0.08052512,0.12727332,0.22946632,3.69663095,0.39833888,4.31372499,2.76721787,0.0
10011,2019,0.54860628,0.12482752,0.0,27.36230278,0.52579993,9.04157066,0.67349923,0.06274606,0.12680303,0.13187361,0.23067009,3.73371077,0.39100325,4.25786734,2.67876744,0.0
10011,2020,0.55778778,0.12195212,0.0,27.36995125,0.52359366,8.90319538,0.66742289,0.06369015,0.16245182,0.13769211,0.23297328,3.72781467,0.38651407,4.13193369,2.58139253,0.0
10011,2021,0.56498843,0.11869832,0.0,27.39598083,0.51782072,8.77686214,0.65426278,0.06503188,0.16589393,0.1432295,0.23321244,3.67123628,0.38540855,4.01133585,2.54535151,0.0
10011,2022,0.56262422,0.11969704,0.0,27.37277222,0.51083684,8.8774929,0.63569981,0.0654498,0.13917303,0.1452554,0.23465624,3.59394097,0.38756433,4.00902033,2.62427139,0.0
10011,2023,0.55673581,0.11997577,0.0,27.31161499,0.50956094,9.11452579,0.63742459,0.06573062,0.11023828,0.14300323,0.23490144,3.55719543,0.39384881,4.11306524,2.72470164,0.0
10012,2011,0.58260387,0.22758202,1.0,27.69691658,0.46886009,7.37411594,0.80985761,0.02545139,-0.12339932,0.04959362,0.23590104,3.46233249,0.45651081,4.32293701,2.86427259,0.0
10012,2012,0.58373564,0.21994455,1.0,27.71798134,0.47063795,7.6359973,0.83117908,0.02820323,-0.10210476,0.04729022,0.23143226,3.48536611,0.46622425,4.34290648,2.84231591,0.0
10012,2013,0.59689587,0.20779435,1.0,27.72525215,0.46686909,7.60944033,0.83355033,0.03520798,-0.03717736,0.04996434,0.22801143,3.54278135,0.47911844,4.24616337,2.64757609,0.0
10012,2014,0.61215103,0.19739494,1.0,27.78590393,0.46027783,7.36889791,0.81372267,0.03905438,0.01899979,0.05738131,0.22826821,3.59896779,0.48203418,4.06007385,2.44142032,0.0
10012,2015,0.61842287,0.19044377,1.0,27.80318642,0.45560727,7.00130749,0.78898734,0.04046885,0.04443874,0.06198375,0.23146127,3.61276078,0.4732832,3.89089775,2.38747621,0.0
10012,2016,0.61482292,0.18697672,1.0,27.76158714,0.45427251,6.7990036,0.79965454,0.04124703,0.05243432,0.05727952,0.23325562,3.63059735,0.46602368,3.8031013,2.41974568,0.0
10012,2017,0.6043207,0.18505797,1.0,27.70709991,0.46118087,6.73724794,0.83562827,0.04180224,0.06353188,0.0515659,0.23136804,3.66288304,0.4615421,3.79164457,2.44577551,0.0
10012,2018,0.59326643,0.18384285,1.0,27.63803101,0.46525186,6.59525776,0.8941617,0.04444112,0.09906571,0.04845186,0.22705072,3.72351694,0.4575825,3.73295832,2.41647577,0.0
10012,2019,0.59156221,0.17821166,0.0,27.57022476,0.46605223,6.29431152,0.93399662,0.0494324,0.15245956,0.05272929,0.22355998,3.78000784,0.45488885,3.64829707,2.2763381,0.0
10012,2020,0.59594774,0.17383099,0.0,27.57726097,0.46295238,6.12041807,0.92158103,0.04956624,0.17895034,0.06264742,0.22246425,3.76556301,0.44867927,3.53737903,2.13632345,0.0
10012,2021,0.59855396,0.17261794,0.0,27.60705185,0.45869777,6.03402472,0.86795187,0.04732906,0.16158654,0.07158154,0.22278012,3.67144728,0.44168267,3.50456119,2.08294487,0.0
10012,2022,0.5923472,0.17228967,0.0,27.58312798,0.45314977,6.15330029,0.82591915,0.04743541,0.11952673,0.07586305,0.22575659,3.57160592,0.43917325,3.54460192,2.16184545,0.0
10012,2023,0.5827986,0.17206493,0.0,27.48937798,0.45010966,6.38562441,0.8215667,0.04869665,0.08048376,0.07236613,0.22808367,3.53409791,0.44246417,3.63960314,2.29390979,0.0
10013,2011,0.58669448,0.13601013,1.0,27.14080238,0.54374796,9.20442009,0.72794777,0.05525454,-0.13174838,0.14220501,0.29996404,3.49767327,0.44155318,5.01272011,2.61103892,0.0
10013,2012,0.58697236,0.13382825,1.0,27.13980865,0.54757184,9.36127472,0.73184127,0.05686404,-0.12446803,0.14320548,0.29831201,3.48771834,0.44888553,5.05397511,2.57309175,0.0
10013,2013,0.59630829,0.12757935,1.0,27.20484924,0.54331642,9.19470882,0.73733872,0.05648421,-0.06966119,0.1470907,0.2972225,3.54020452,0.45369795,4.89848661,2.44811654,0.0
10013,2014,0.60859996,0.12052401,1.0,27.30272675,0.53598702,8.76813126,0.74087089,0.05860838,-0.00221894,0.15065666,0.29413033,3.62011576,0.45022902,4.62832022,2.34671783,0.0
10013,2015,0.61201179,0.11943366,1.0,27.35643578,0.5332213,8.47759819,0.74052155,0.0624194,0.0297277,0.1521797,0.29291221,3.65655446,0.44408625,4.44292259,2.34727979,0.0
10013,2016,0.60964805,0.12114485,1.0,27.34061813,0.53297472,8.4978857,0.75368088,0.06604622,0.0304492,0.14889736,0.29307103,3.67338634,0.43966985,4.41825819,2.39162207,0.0
10013,2017,0.6031006,0.12354103,1.0,27.30537033,0.53771287,8.56707001,0.7682054,0.06592429,0.03115412,0.14605014,0.29242048,3.69043398,0.43500566,4.4460535,2.3915062,0.0
10013,2018,0.59578544,0.12576328,1.0,27.27959061,0.54398131,8.37179852,0.7925235,0.06412637,0.06015287,0.14664467,0.29133323,3.73452091,0.42775756,4.42875242,2.34630036,0.0
10013,2019,0.59769237,0.12226065,1.0,27.29607201,0.54542315,8.07939148,0.81402099,0.06060173,0.11371689,0.14956756,0.28901348,3.77887988,0.41919312,4.26276779,2.25092006,0.0
10013,2020,0.6042884,0.11800016,1.0,27.33407593,0.54273957,7.9443574,0.81687951,0.05903694,0.15356326,0.15275393,0.28604448,3.78263116,0.41348308,4.1436224,2.17662859,0.0
10013,2021,0.60789704,0.11384683,0.0,27.38463974,0.53980619,7.98822832,0.80157572,0.06095095,0.15752272,0.15689661,0.28305128,3.73721075,0.41145143,4.08827257,2.17904377,0.0
10013,2022,0.60554385,0.11237723,1.0,27.34270668,0.53729379,8.18446827,0.78690839,0.06488789,0.12716854,0.15928708,0.28272074,3.65927911,0.41573879,4.14643908,2.26415944,0.0
10013,2023,0.60174245,0.11404344,1.0,27.25339317,0.53464729,8.35721874,0.78228325,0.07006143,0.09354059,0.15820859,0.28649104,3.60476732,0.42200977,4.27936411,2.37900662,0.0
10014,2011,0.54730386,0.19169781,1.0,27.37114334,0.46269929,8.7958746,0.53469682,0.03691667,-0.1351824,0.06668521,0.22692978,3.25449967,0.4152104,5.01092386,3.03416491,0.0
10014,2012,0.54918766,0.18430135,1.0,27.35809708,0.46744001,9.02948284,0.54044813,0.04143772,-0.11825801,0.06563172,0.224988,3.26481366,0.42303047,5.10133839,3.01909924,0.0
10014,2013,0.5634703,0.16996372,1.0,27.41487503,0.46774563,8.9048357,0.54675072,0.04373223,-0.0638207,0.07058392,0.22502211,3.31918812,0.43173826,5.03380823,2.82372427,0.0
10014,2014,0.58304673,0.162213,0.0,27.5045681,0.46544361,8.49561882,0.5356307,0.04562885,-0.00991585,0.0762212,0.23010679,3.3803699,0.43304408,4.80440235,2.66021752,0.0
10014,2015,0.59227073,0.1588067,0.0,27.54541969,0.46201462,8.18438911,0.53529042,0.04839496,0.01096942,0.07926077,0.23359995,3.41793203,0.4277415,4.59936762,2.62673235,0.0
10014,2016,0.5874328,0.15716718,0.0,27.51701355,0.46229395,8.04575443,0.55280638,0.05256846,0.01574797,0.07614142,0.23203193,3.44058394,0.42397207,4.51754141,2.67866874,0.0
10014,2017,0.57095641,0.15872654,0.0,27.45553589,0.46881944,8.0461731,0.58854812,0.05627396,0.02426688,0.06944932,0.22565767,3.45611835,0.42127633,4.54718065,2.74769855,0.0
10014,2018,0.55732405,0.15272993,0.0,27.36831284,0.4798781,7.92729092,0.63242966,0.06165838,0.06709137,0.06341895,0.21581931,3.52032042,0.42065904,4.5986805,2.69058442,0.0
10014,2019,0.55662388,0.145606,0.0,27.27718163,0.48333091,7.61090946,0.66712624,0.06720518,0.12245975,0.06610578,0.21281409,3.59460044,0.41549605,4.52682161,2.52058363,0.0
10014,2020,0.56131351,0.14125952,0.0,27.23540878,0.48055738,7.30100393,0.66454947,0.06841234,0.14985959,0.07318216,0.21564755,3.5957489,0.4065645,4.33223963,2.37619424,0.0
10014,2021,0.56508356,0.1385415,0.0,27.26206398,0.47150174,7.24087477,0.6282531,0.06422225,0.1405395,0.07944529,0.21889254,3.53195024,0.40092772,4.19795656,2.34141755,0.0
10014,2022,0.56201637,0.13941543,0.0,27.26709747,0.46393341,7.49540329,0.59506989,0.06506055,0.10850247,0.08497811,0.22236562,3.45905471,0.39937046,4.23066187,2.41787529,0.0
10014,2023,0.55220532,0.13932145,0.0,27.21649742,0.46112919,7.71485138,0.58592302,0.06672263,0.08020785,0.08579101,0.22418506,3.41913295,0.40384912,4.36350107,2.54322386,0.0
10015,2011,0.57393819,0.12240694,1.0,27.14165306,0.55427855,10.13337994,0.67430401,0.06263522,-0.15106001,0.12657942,0.27560976,3.56614804,0.41663057,4.46966887,2.8224051,0.0
10015,2012,0.57535225,0.12003477,1.0,27.11617279,0.55783218,10.32435036,0.66657603,0.06353624,-0.14360666,0.12677345,0.27583182,3.55945468,0.42262945,4.48167706,2.79475498,0.0
10015,2013,0.5834797,0.11333005,1.0,27.15947914,0.55502695,10.21170616,0.67230439,0.06181288,-0.09899025,0.13021727,0.27449217,3.60731769,0.42818981,4.34916306,2.68397331,0.0
10015,2014,0.59493101,0.10542164,1.0,27.24186897,0.54872996,9.77676868,0.6754142,0.06415699,-0.04277134,0.13745531,0.27422866,3.65049314,0.42830384,4.1119585,2.57009602,0.0
10015,2015,0.60011464,0.1022789,1.0,27.30635452,0.5431698,9.46556377,0.68233746,0.06749696,-0.01076687,0.14005235,0.27404475,3.6850493,0.42291933,3.95068765,2.57002449,0.0
10015,2016,0.59705198,0.10497989,1.0,27.31699944,0.54466641,9.36228371,0.69024771,0.06979986,-0.00652157,0.13775331,0.27390516,3.70091105,0.41695464,3.95219898,2.58613873,0.0
10015,2017,0.59261888,0.10711692,1.0,27.31702232,0.553478,9.46817589,0.70785457,0.06767646,0.00126674,0.13343336,0.27197155,3.73592401,0.41247001,4.01585817,2.55359817,0.0
10015,2018,0.5883674,0.10632592,1.0,27.28222084,0.5599525,9.3438921,0.73177493,0.06749846,0.04505762,0.13184844,0.2685293,3.80302453,0.40393066,3.96448302,2.47607064,0.0
10015,2019,0.58427119,0.10268962,1.0,27.26753426,0.55989343,9.05882454,0.74844962,0.06882184,0.10397175,0.1360957,0.26723972,3.85894918,0.39052853,3.77162743,2.42286205,0.0
10015,2020,0.58547133,0.09808546,0.0,27.27719498,0.55412978,8.75756836,0.74828804,0.07056246,0.143269,0.14297676,0.26801178,3.84237051,0.38146591,3.57610559,2.3780427,0.0
10015,2021,0.58762628,0.09453498,0.0,27.28448677,0.54763842,8.64139557,0.73801237,0.07090072,0.15026857,0.14919238,0.26914382,3.7846837,0.37802139,3.49441934,2.38623691,0.0
10015,2022,0.59038723,0.09290081,0.0,27.2357769,0.54179329,8.88015175,0.72680509,0.07360727,0.12051424,0.1514502,0.26899064,3.71960998,0.38209006,3.59926033,2.45846057,0.0
10015,2023,0.58608586,0.09542593,1.0,27.14518929,0.53882092,9.11089325,0.72713232,0.077539,0.07728665,0.14847538,0.2698001,3.6558845,0.39154962,3.79843259,2.57656956,0.0
10016,2011,0.57174981,0.15757632,1.0,27.23544121,0.5112018,7.98443604,0.82956213,0.05973953,-0.2083455,0.04395662,0.22248849,3.48238468,0.45007405,5.04616451,3.01422834,0.0
10016,2012,0.57254219,0.14979051,1.0,27.22763252,0.5171541,8.24609184,0.83508706,0.06029161,-0.19705775,0.04011012,0.21908179,3.49653625,0.46001425,5.1116147,2.97766709,0.0
10016,2013,0.58592969,0.13796827,1.0,27.27820396,0.51764816,8.12785053,0.83790183,0.06059046,-0.1366802,0.04518792,0.21899998,3.52915955,0.47155747,5.00057125,2.7968452,0.0
10016,2014,0.60627276,0.12698688,1.0,27.33933449,0.51193339,7.83166075,0.83244121,0.06030438,-0.06234019,0.05486457,0.22124872,3.58064675,0.4773196,4.72835302,2.58491111,0.0
10016,2015,0.61498487,0.12488977,1.0,27.38987732,0.5072397,7.48466635,0.81557381,0.06356582,-0.02636958,0.06050034,0.2264175,3.60395479,0.47075412,4.48949385,2.55734897,0.0
10016,2016,0.61060619,0.12375299,1.0,27.37142372,0.50845408,7.39783764,0.82301491,0.06757691,-0.02083333,0.05605465,0.22581489,3.63050199,0.46155268,4.43648529,2.59542489,0.0
10016,2017,0.59723043,0.12309507,1.0,27.32756424,0.5186609,7.38675499,0.85199487,0.06761047,-0.00611057,0.0449219,0.21883316,3.68663526,0.45363024,4.46739626,2.59301305,0.0
10016,2018,0.58744431,0.11940747,0.0,27.25578499,0.53132308,7.03404522,0.90188473,0.0665459,0.04868475,0.03663554,0.21207157,3.76022744,0.44592926,4.40428162,2.48487878,0.0
10016,2019,0.58261514,0.11532579,0.0,27.13061142,0.53345871,6.72985649,0.92603135,0.0717708,0.12030465,0.03955211,0.21397625,3.83998442,0.43768203,4.27875376,2.33674121,0.0
10016,2020,0.58176583,0.11132034,0.0,27.09664726,0.53056669,6.45361614,0.92804223,0.07866467,0.16768059,0.05333028,0.21505839,3.84232783,0.4273524,4.05199099,2.21273541,0.0
10016,2021,0.58011138,0.10772693,0.0,27.10266685,0.52307576,6.38396597,0.89954948,0.07996622,0.16363791,0.06633942,0.21559718,3.75690556,0.42053798,3.93536305,2.21691871,0.0
10016,2022,0.57575512,0.10631771,0.0,27.06894493,0.51289576,6.6113801,0.86116427,0.0825464,0.11373954,0.07352068,0.21557084,3.64592171,0.4222779,3.98982692,2.32505035,0.0
10016,2023,0.56773055,0.10609723,0.0,27.00188065,0.50821209,6.91107416,0.84768635,0.08134187,0.06186381,0.06931301,0.21647471,3.59264994,0.42777669,4.17440224,2.45619726,0.0
10017,2011,0.63300848,0.17120506,1.0,27.24307632,0.52628261,10.23668575,0.83215481,0.02632686,-0.11749727,0.07326569,0.25012857,3.57382536,0.42106289,3.75077772,2.24813724,0.0
10017,2012,0.64021844,0.16188909,1.0,27.24447441,0.52495199,10.42871284,0.86280054,0.02934313,-0.05188254,0.06737971,0.24299607,3.63392901,0.43040243,3.6812396,2.15167022,0.0
10017,2013,0.65732044,0.142,1.0,27.29335785,0.51744843,10.01547527,0.90063131,0.03853387,0.05307029,0.07158958,0.23490588,3.75388193,0.43598551,3.39703274,1.96997488,0.0
10017,2014,0.66832858,0.12393336,1.0,27.42026901,0.50661916,9.38675594,0.90790898,0.04421945,0.12826656,0.07812898,0.23166415,3.85674715,0.43138134,3.00874996,1.89618254,0.0
10017,2015,0.66700965,0.11863244,1.0,27.46453476,0.50169015,8.8971653,0.88863254,0.0510904,0.15239738,0.08463576,0.23667425,3.87515354,0.42206118,2.81902552,1.94259119,0.0
10017,2016,0.65793264,0.1211618,1.0,27.44244194,0.50366777,8.66559982,0.90048295,0.0565488,0.15070838,0.08318023,0.24139625,3.89095497,0.41076538,2.79011011,2.03063202,0.0
10017,2017,0.64873821,0.13028951,1.0,27.43024445,0.51172513,8.55249119,0.93346411,0.05463352,0.15160814,0.07722985,0.24100071,3.91462135,0.40133008,2.83432865,2.05234027,0.0
10017,2018,0.63855922,0.13752343,0.0,27.394104,0.51727515,8.39315224,0.96339577,0.05289,0.1808175,0.07437027,0.2367613,3.95331883,0.39021626,2.81616855,2.03530025,0.0
10017,2019,0.63883913,0.13570297,0.0,27.36844254,0.51252717,8.21382427,0.96054167,0.05318097,0.22285376,0.07771135,0.23338348,3.97742558,0.37954921,2.7320292,1.96338928,0.0
10017,2020,0.64135063,0.12741497,0.0,27.3744812,0.50319165,8.11306095,0.9403348,0.05477982,0.25350359,0.08463762,0.23152786,3.97071242,0.37070516,2.6078639,1.91870761,1.0
10017,2021,0.64024353,0.1196283,0.0,27.39406395,0.49616542,8.1735239,0.9099254,0.05819045,0.25557315,0.09136656,0.22865279,3.93213487,0.36620533,2.55300832,1.93780446,1.0
10017,2022,0.64174616,0.11588557,0.0,27.34364319,0.49069628,8.28717422,0.89237154,0.06400689,0.23214523,0.09378105,0.22793537,3.86368966,0.36904973,2.60820532,2.00256228,1.0
10017,2023,0.63908404,0.11681156,0.0,27.22568512,0.4872441,8.48013878,0.89468914,0.06642655,0.20283718,0.09063927,0.23163341,3.80845714,0.37800044,2.72123742,2.09544134,0.0
10018,2011,0.59554321,0.15584458,1.0,27.42597389,0.51685059,10.68793964,0.60615307,0.01122973,-0.10273183,0.09462973,0.2385368,3.63606596,0.3742865,3.86163998,3.05792594,0.0
10018,2012,0.59719098,0.14936967,1.0,27.43937683,0.52210617,10.9668684,0.59198385,0.01281573,-0.08086966,0.09354063,0.23608053,3.64414239,0.37932125,3.84953666,3.00140214,0.0
10018,2013,0.60891193,0.13364935,1.0,27.46517754,0.52183002,10.87920761,0.59657556,0.01643937,-0.00938797,0.09610826,0.23196803,3.70458412,0.38833037,3.6511271,2.79474473,0.0
10018,2014,0.62076843,0.1239832,1.0,27.52312469,0.51778007,10.54017162,0.60424674,0.02155399,0.05152779,0.10090321,0.23194379,3.7593205,0.39367598,3.42372251,2.64810586,0.0
10018,2015,0.62688035,0.12188121,1.0,27.5441227,0.51212347,10.13897896,0.62913281,0.02828209,0.07652571,0.10420009,0.23272602,3.7793169,0.3941175,3.27335572,2.64707637,0.0
10018,2016,0.62290567,0.12502508,1.0,27.55315781,0.51301354,10.01416016,0.66089177,0.03332514,0.07452095,0.10215527,0.23148406,3.79810333,0.39132828,3.23515582,2.69901896,0.0
10018,2017,0.6134811,0.12708156,1.0,27.52725601,0.5248403,10.07348919,0.6895721,0.03538653,0.07973456,0.09587605,0.22734156,3.83887291,0.38693365,3.31245232,2.6905334,0.0
10018,2018,0.60666406,0.12604047,0.0,27.48343086,0.53401661,9.83229446,0.72290993,0.03526944,0.12320108,0.09206983,0.22509454,3.89633608,0.38293055,3.27319813,2.59114623,0.0
10018,2019,0.604711,0.1222505,0.0,27.4787941,0.53552365,9.59617043,0.74311858,0.04194717,0.17365351,0.0977627,0.22313178,3.93250418,0.37457541,3.18718481,2.49725008,0.0
10018,2020,0.60955161,0.11489736,0.0,27.48937798,0.52853078,9.38008499,0.74025303,0.04834377,0.20639981,0.10570281,0.22187473,3.92501259,0.36721912,3.05048919,2.42424941,0.0
10018,2021,0.61536711,0.11255553,0.0,27.5188961,0.51903236,9.31525517,0.73557472,0.05221055,0.19719104,0.11283204,0.22119203,3.85542893,0.36237457,2.9738903,2.45618439,0.0
10018,2022,0.61558402,0.11240178,0.0,27.46477699,0.50890452,9.42718315,0.72390687,0.05317272,0.16449186,0.11586995,0.22295536,3.7754519,0.36419636,3.01208949,2.52112961,0.0
10018,2023,0.61013389,0.11369456,0.0,27.35255623,0.50525546,9.65911865,0.72218114,0.05091535,0.13052966,0.11349131,0.22552861,3.73238063,0.37093556,3.14524889,2.63438559,0.0
10019,2011,0.56234157,0.18358387,1.0,27.26524734,0.51479471,10.58167648,0.52759272,0.01646247,-0.22041945,0.11109111,0.2314245,3.42056203,0.39304045,4.63400364,2.81458044,0.0
10019,2012,0.56155759,0.1746121,1.0,27.2749939,0.51743537,10.8935709,0.52173227,0.01864475,-0.19761831,0.10807879,0.2278934,3.44947982,0.39831963,4.6898613,2.74041033,0.0
10019,2013,0.57852447,0.15485835,1.0,27.32537079,0.51420653,10.65569305,0.52038574,0.01702719,-0.11496422,0.10921229,0.22379598,3.54307294,0.40671852,4.53152657,2.45716667,0.0
10019,2014,0.60304004,0.14392284,1.0,27.40563202,0.50529701,10.18318748,0.52068496,0.01663228,-0.04669158,0.11402232,0.2262422,3.60693169,0.40827402,4.19867134,2.29339004,0.0
10019,2015,0.60968745,0.13862742,0.0,27.41304207,0.49713627,9.6724329,0.53575313,0.02440828,-0.01151072,0.11641585,0.23189096,3.6505785,0.40149525,3.94944596,2.32016468,0.0
10019,2016,0.60567498,0.13720374,0.0,27.39098549,0.49547914,9.51416492,0.563003,0.03087151,-0.00456231,0.11375824,0.23425098,3.68298078,0.39272901,3.90128875,2.3781848,0.0
10019,2017,0.59329957,0.13503127,0.0,27.36356163,0.5056414,9.49163723,0.61186516,0.03390919,0.01449879,0.10567827,0.22744477,3.74493599,0.38471082,3.90816641,2.3938117,0.0
10019,2018,0.58546829,0.13229911,0.0,27.29218102,0.51931906,9.33430386,0.66830748,0.03493473,0.06398818,0.09868465,0.21846738,3.83810568,0.37864155,3.89068031,2.32532716,0.0
10019,2019,0.5856362,0.12833016,0.0,27.22568512,0.52335423,8.94903755,0.70319635,0.03921821,0.12217706,0.10024226,0.21328947,3.88560128,0.37307414,3.76434803,2.24473643,0.0
10019,2020,0.5913434,0.12238081,0.0,27.23282433,0.51663536,8.55632687,0.68408245,0.03654078,0.15463802,0.10607287,0.21187507,3.84909296,0.36760238,3.51739955,2.15253425,0.0
10019,2021,0.59395939,0.12028432,0.0,27.25747108,0.50396335,8.43749809,0.63767886,0.0356394,0.13985065,0.1131464,0.21398166,3.74745274,0.36207262,3.42860055,2.13280582,0.0
10019,2022,0.59172255,0.11958273,0.0,27.19790268,0.4926503,8.59640694,0.61647159,0.04056247,0.09869849,0.11940458,0.2185466,3.6415031,0.36599147,3.50360632,2.22678137,0.0
10019,2023,0.58220494,0.12203551,0.0,27.10369873,0.48573965,8.98276043,0.60223877,0.04049643,0.05141415,0.12197986,0.22502007,3.56685472,0.37063599,3.72651148,2.387743,0.0
