Stock_ID,YEAR,OWN,FORN,BIG4,SIZE,LEV,CUR,GRW,ROA,ROE,CFO,PPE,AGE,INVREC,MB,TQ,LOSS
10010,2021,0.58056623,0.15155558,0.0,27.18017769,0.47779092,6.71899033,0.60649318,0.10413574,0.021,0.11245461,0.20008878,3.5795567,0.36695766,3.39130926,3.07295299,0.0
10010,2022,0.59170914,0.14968266,1.0,27.27163696,0.47562757,6.5171051,0.63366872,0.114356,0.02061973,0.11415186,0.20204692,3.61295772,0.36043817,3.31601524,2.96417236,0.0
10010,2023,0.59950709,0.14762597,1.0,27.3523674,0.4774878,6.37326241,0.6818341,0.11352387,0.00590596,0.11717068,0.19682841,3.62908792,0.34724352,3.1783042,2.89914179,0.0
10011,2011,0.58224595,0.16853765,1.0,26.8698101,0.47316438,7.516222,0.67401862,0.05086163,0.08897326,0.08686113,0.22961581,3.68527102,0.41536555,3.47688127,2.67613959,0.0
10011,2012,0.58777779,0.16043778,1.0,26.92386436,0.46922034,7.35371637,0.68988127,0.04433509,0.09054872,0.08163102,0.21629059,3.67301464,0.41886565,3.42036653,2.69353938,0.0
10011,2013,0.5839811,0.1540187,1.0,26.91490555,0.46833819,7.26684952,0.69390762,0.03761165,0.09528095,0.07371611,0.20444375,3.67853999,0.42197937,3.48405671,2.71300054,0.0
10011,2014,0.57248557,0.15503393,1.0,26.86823845,0.46926358,7.12850142,0.70150989,0.03914157,0.08991174,0.06827701,0.20121814,3.70086098,0.42074117,3.66641116,2.70446634,0.0
10011,2015,0.56476843,0.16275752,1.0,26.84594345,0.46955112,7.1109333,0.70065713,0.05129876,0.07160491,0.06717566,0.2035761,3.72828436,0.41601866,3.70549631,2.70623255,0.0
10011,2016,0.56050575,0.17091744,1.0,26.81955528,0.46975312,7.13161325,0.70904547,0.06248417,0.03882323,0.06647197,0.20436361,3.73787713,0.4085525,3.56036091,2.73088145,0.0
10011,2017,0.5588842,0.17760323,1.0,26.82180595,0.46890965,7.14257288,0.72602618,0.0668736,0.00117716,0.06187733,0.19913295,3.72969627,0.39946637,3.3546257,2.78958368,0.0
10011,2018,0.55922002,0.18572025,1.0,26.81206894,0.46744344,7.13232136,0.73899496,0.06147558,-0.02045914,0.0554098,0.19020662,3.70238447,0.39483047,3.24203157,2.84127975,0.0
10011,2019,0.56420398,0.1860068,1.0,26.80882454,0.46385726,7.25084543,0.73027003,0.05492598,-0.00908849,0.05650529,0.18560836,3.67821908,0.39249292,3.28361988,2.83325315,0.0
10011,2020,0.57106137,0.18410109,1.0,26.80849075,0.46109769,7.20495176,0.70901793,0.05644616,0.02688112,0.06413718,0.18863189,3.68581414,0.39409807,3.48325729,2.78361726,0.0
10011,2021,0.58538747,0.17789561,1.0,26.88156509,0.46133584,6.94357872,0.68895072,0.0723179,0.05198055,0.07090769,0.1967321,3.72634435,0.39578247,3.58284545,2.73245335,0.0
10011,2022,0.60010552,0.17240991,1.0,26.95401955,0.46213353,6.74190235,0.69707054,0.08538647,0.05062197,0.07497698,0.20218252,3.75180531,0.39322418,3.51340413,2.6964736,0.0
10011,2023,0.6092549,0.16438259,1.0,26.99577332,0.46556652,6.49135876,0.72413433,0.08720369,0.03415176,0.08182786,0.19952513,3.75654268,0.38489354,3.33873105,2.67535162,0.0
10012,2011,0.59416759,0.22947553,0.0,26.95141792,0.47301069,7.575562,0.66739005,0.05942261,0.05816459,0.10284285,0.21655099,3.49993825,0.40991786,3.57705975,2.86432719,0.0
10012,2012,0.59649569,0.22480439,1.0,26.97076607,0.46935186,7.53611326,0.66885561,0.05575046,0.0558189,0.09887648,0.20955554,3.48327541,0.41494378,3.61711431,2.87876773,0.0
10012,2013,0.59331715,0.22125918,0.0,26.98504066,0.46819729,7.47345924,0.67156786,0.05233905,0.05388046,0.09374647,0.20339374,3.47621489,0.42104137,3.77158546,2.89697051,0.0
10012,2014,0.58607817,0.21856517,0.0,27.01042747,0.46667308,7.38702822,0.67215443,0.05601361,0.05032036,0.09233486,0.20292671,3.48428965,0.42279708,3.93525934,2.89407802,0.0
10012,2015,0.58042258,0.22438665,0.0,27.03104782,0.46627074,7.29199934,0.6782797,0.06323147,0.04036481,0.09269403,0.20441082,3.50305271,0.42026037,3.92236423,2.89767718,0.0
10012,2016,0.57836074,0.2336807,0.0,27.04653931,0.46509188,7.2828722,0.69707453,0.06823719,0.02068434,0.09075679,0.20348206,3.51524258,0.41220093,3.79277229,2.89900088,0.0
10012,2017,0.57654417,0.24229233,0.0,27.01973343,0.46522596,7.32341814,0.71266043,0.06883874,-0.002407,0.08691683,0.19929168,3.50917101,0.40489352,3.61863017,2.92363572,0.0
10012,2018,0.57796675,0.24679489,0.0,27.0069809,0.46320519,7.37643147,0.71452677,0.06654409,-0.01286374,0.08345685,0.1943875,3.48885894,0.4008753,3.52199006,2.94986153,0.0
10012,2019,0.58137745,0.24754713,0.0,26.97584915,0.46089169,7.45017242,0.69883627,0.06513682,-0.00370491,0.08384646,0.19200248,3.47131872,0.40214318,3.59615827,2.96771312,0.0
10012,2020,0.59036881,0.24562521,0.0,26.98968315,0.45732868,7.4102087,0.66843063,0.06883199,0.02380027,0.08754229,0.19609578,3.47204471,0.40622577,3.77476931,2.94645381,0.0
10012,2021,0.60177833,0.23969081,0.0,27.04380417,0.45539948,7.22373581,0.65183413,0.07816055,0.04227655,0.09441747,0.201995,3.5000093,0.40833524,3.88717794,2.91440725,0.0
10012,2022,0.61179674,0.23383132,0.0,27.09483528,0.45532954,7.06430435,0.6636914,0.08828516,0.04066399,0.09931812,0.2071577,3.52252412,0.40488619,3.84802961,2.88802719,0.0
10012,2023,0.61409718,0.23069233,0.0,27.09488297,0.45910472,6.92122507,0.68783218,0.09108089,0.02685443,0.10199895,0.20770922,3.52388239,0.39859113,3.74989343,2.8857851,0.0
10013,2011,0.63858622,0.17664097,1.0,27.48796463,0.4555935,8.05268764,0.57052976,0.06661659,0.05686617,0.13445412,0.22896568,3.7479496,0.33958378,2.73556733,2.48840141,0.0
10013,2012,0.64407659,0.17527013,0.0,27.51158714,0.44924051,8.1258316,0.58232248,0.05637731,0.05609067,0.1285564,0.21748462,3.73574185,0.34707874,2.76501322,2.50303078,0.0
10013,2013,0.64016545,0.16836251,0.0,27.48761368,0.44314745,8.12631226,0.58738554,0.04973844,0.05472835,0.12233084,0.20742278,3.72784591,0.35468882,2.92789745,2.48661637,0.0
10013,2014,0.63117808,0.16191025,0.0,27.46518517,0.4385694,7.97600412,0.57785171,0.05585236,0.05029468,0.1200304,0.20575519,3.7329421,0.35895687,3.085392,2.46818662,0.0
10013,2015,0.62166774,0.15973398,0.0,27.46431541,0.43424472,7.73362875,0.57513517,0.07048338,0.03799041,0.1194167,0.20778777,3.75266361,0.35473704,3.10598731,2.43872046,0.0
10013,2016,0.61981952,0.16346605,0.0,27.4494648,0.43393695,7.626863,0.58248472,0.08045906,0.01409577,0.11864825,0.20851782,3.76939464,0.34544563,2.9547379,2.4357934,0.0
10013,2017,0.61871362,0.17041901,0.0,27.40062904,0.43685117,7.65780306,0.60305613,0.07765304,-0.01010694,0.11700993,0.20405599,3.75517964,0.33551174,2.81403899,2.46334052,0.0
10013,2018,0.61650443,0.1775512,0.0,27.35892487,0.43712074,7.93691969,0.61246848,0.06796489,-0.01402738,0.11513638,0.19784425,3.71709514,0.33285591,2.76760077,2.50894594,0.0
10013,2019,0.61888576,0.1763871,0.0,27.31940651,0.43312338,8.2791357,0.59497344,0.06234131,0.00795632,0.11639247,0.19561328,3.69180417,0.33755475,2.8300972,2.51531148,0.0
10013,2020,0.62129742,0.17116997,0.0,27.32689285,0.42871207,8.33522511,0.56679058,0.06729504,0.03212506,0.12129305,0.19735666,3.69935513,0.3444714,2.93502069,2.50161552,1.0
10013,2021,0.62784964,0.16387188,0.0,27.4070549,0.42609608,8.02877331,0.54501384,0.08192851,0.04508927,0.12741555,0.20278154,3.72794938,0.34839216,3.01856995,2.47883916,1.0
10013,2022,0.64139801,0.15928631,0.0,27.53126335,0.42419782,7.5878973,0.55654085,0.09684279,0.03926881,0.13356949,0.20904818,3.75691152,0.34644771,2.99694347,2.45372939,0.0
10013,2023,0.65288615,0.15948065,0.0,27.61947823,0.42789736,7.31862497,0.59059656,0.10142457,0.02224352,0.1374453,0.20948829,3.76301193,0.33660564,2.93579268,2.4503665,0.0
10014,2011,0.61695468,0.20413731,0.0,27.2509613,0.46224889,7.31917286,0.66792297,0.03911671,-0.01317333,0.13013417,0.20057037,3.66731191,0.35080016,3.04972982,2.61448908,0.0
10014,2012,0.62424415,0.20114085,0.0,27.2947998,0.45779914,7.32572746,0.67723018,0.03128694,-0.0174254,0.12679884,0.19372971,3.6620903,0.35642841,3.08103991,2.63076019,0.0
10014,2013,0.62027228,0.19491205,0.0,27.27168465,0.45483884,7.29962206,0.67590249,0.0244558,-0.02192792,0.12256912,0.18854551,3.65475345,0.36211547,3.21524,2.64201379,0.0
10014,2014,0.61233282,0.19050921,0.0,27.25932312,0.45132375,7.215909,0.66922194,0.02851689,-0.02436239,0.11939885,0.1879193,3.65836477,0.3658019,3.37746286,2.62901402,0.0
10014,2015,0.60478652,0.19146565,0.0,27.24544716,0.44737488,7.13585424,0.66535622,0.03971263,-0.03542729,0.11736678,0.18933001,3.67645407,0.36320907,3.3878057,2.59747481,0.0
10014,2016,0.60048616,0.19513795,0.0,27.22317123,0.44685906,7.02724886,0.67362875,0.04813896,-0.05442641,0.11581662,0.18854798,3.68617034,0.3541666,3.27446938,2.57390332,0.0
10014,2017,0.60043275,0.20218346,0.0,27.21164131,0.44715509,7.04785681,0.68933129,0.04869443,-0.07646794,0.11489017,0.18460175,3.68059087,0.34542003,3.11733627,2.58982849,0.0
10014,2018,0.59937072,0.2088884,0.0,27.19117928,0.44872618,7.19627142,0.6989342,0.04051708,-0.0847358,0.11493842,0.18042651,3.65802264,0.34203631,3.07377458,2.63513541,0.0
10014,2019,0.60149181,0.21239725,0.0,27.18799591,0.44656143,7.43552446,0.69268668,0.03351695,-0.06428671,0.11592221,0.17942871,3.63330364,0.34631249,3.15444279,2.6647017,0.0
10014,2020,0.60402054,0.20858501,0.0,27.1902523,0.44217944,7.51989126,0.66648954,0.03712865,-0.039691,0.11759919,0.18222235,3.63015676,0.35353455,3.29247665,2.66590381,0.0
10014,2021,0.61083186,0.1998108,0.0,27.23313141,0.4374474,7.34649801,0.64536899,0.04986459,-0.02389022,0.12155356,0.18698628,3.65223622,0.35765252,3.37460399,2.63710785,0.0
10014,2022,0.6216563,0.19511162,0.0,27.30024719,0.43592444,7.09804201,0.64748031,0.06317793,-0.02677279,0.12476756,0.19164693,3.67563915,0.35419512,3.36434865,2.59522414,0.0
10014,2023,0.62753493,0.19166656,0.0,27.34088898,0.44014925,6.85612249,0.67380124,0.06677141,-0.03917545,0.12780981,0.19148062,3.680547,0.34569651,3.28697252,2.58357239,0.0
10015,2011,0.55084372,0.34039304,0.0,26.54471207,0.51853341,10.24062252,0.70397532,0.03476433,-0.08908151,0.11284334,0.28036651,3.29605412,0.37575597,3.71323395,2.95612621,0.0
10015,2012,0.56265706,0.32691762,0.0,26.57580185,0.51197982,9.67563343,0.69878805,0.02389842,-0.09714979,0.11001715,0.26390827,3.27680349,0.38857999,3.76587367,2.96865845,0.0
10015,2013,0.56188136,0.30625921,0.0,26.59513283,0.50815725,9.17955494,0.71531224,3.925e-05,-0.07699188,0.0980562,0.23334813,3.26109505,0.39623258,4.19129515,3.02219105,0.0
10015,2014,0.55132025,0.29980195,0.0,26.66971779,0.49839345,9.05922031,0.71945518,-0.00422299,-0.06574135,0.08976342,0.21892658,3.30182242,0.4023304,4.52475882,2.96473718,0.0
10015,2015,0.54179424,0.30707008,0.0,26.65071678,0.49827677,8.98702717,0.7151773,0.01334697,-0.10176837,0.08542675,0.21662311,3.35339022,0.39726871,4.45497751,2.91131663,0.0
10015,2016,0.53074986,0.3275328,0.0,26.55147552,0.50124538,9.16620159,0.73697335,0.02485868,-0.15777861,0.08157449,0.21625292,3.38884211,0.38518292,4.02373266,2.91178226,0.0
10015,2017,0.51391351,0.34317034,0.0,26.39487076,0.5062815,9.58948135,0.76329726,0.01870241,-0.20978427,0.07305705,0.2114877,3.34824133,0.37335768,3.75918627,2.98267889,0.0
10015,2018,0.51604313,0.34487209,0.0,26.32749939,0.50371957,9.85067272,0.78111511,0.00685784,-0.21213318,0.065947,0.20034169,3.3060503,0.37020892,3.71966839,3.03558517,0.0
10015,2019,0.52570838,0.34675872,0.0,26.36035538,0.49151558,10.17301941,0.76841444,-0.0071898,-0.15121198,0.06952871,0.19188936,3.27830052,0.36939386,3.89894223,3.03690195,1.0
10015,2020,0.54773694,0.33887675,0.0,26.4512043,0.47963408,10.10731983,0.72975969,-0.00204334,-0.0900938,0.07841652,0.19236678,3.3102994,0.37152657,4.16103077,2.97286725,1.0
10015,2021,0.57187772,0.32917726,0.0,26.53638077,0.47589287,9.70890808,0.69791996,0.02084229,-0.06902016,0.08782512,0.20169321,3.37028265,0.37577221,4.29383898,2.87043643,1.0
10015,2022,0.59349436,0.31845051,0.0,26.60139847,0.47747481,9.05820656,0.70243388,0.05014074,-0.07852153,0.10033628,0.21552369,3.4256537,0.37009636,4.2298317,2.78674459,0.0
10015,2023,0.60009569,0.31491548,0.0,26.63484955,0.48215076,8.71748638,0.74782342,0.0645202,-0.10857848,0.10641543,0.22006139,3.44271255,0.36035007,3.96687436,2.78045154,0.0
10016,2011,0.60519993,0.17989101,1.0,27.32258224,0.45835993,7.04281282,0.67836195,0.0737536,0.04450962,0.11440618,0.22233967,3.60691261,0.41009659,3.13976669,2.76618958,0.0
10016,2012,0.61187434,0.17068791,1.0,27.33004761,0.45283446,7.06970263,0.6853714,0.06687776,0.04833674,0.11258379,0.21282189,3.59194064,0.41783515,3.12207651,2.81617475,0.0
10016,2013,0.61085516,0.16056776,1.0,27.33641052,0.44975173,6.91155577,0.69113654,0.0609928,0.05452714,0.11011986,0.20552225,3.57821941,0.42496625,3.23861313,2.85750675,0.0
10016,2014,0.60262913,0.15748328,1.0,27.35118675,0.44536403,6.73934269,0.68485665,0.06531554,0.05634415,0.10439374,0.20301034,3.58912206,0.42890272,3.40000772,2.8323133,0.0
10016,2015,0.59494036,0.16023727,1.0,27.34689713,0.44264853,6.57819796,0.6867739,0.07844658,0.04141087,0.09805649,0.20185174,3.61124969,0.42259642,3.45483088,2.78783536,0.0
10016,2016,0.59133315,0.16803777,1.0,27.32216835,0.4421227,6.53313446,0.70040113,0.08705997,0.01475125,0.09333941,0.19925623,3.62532473,0.4113571,3.34155154,2.76745963,0.0
10016,2017,0.59039783,0.17474563,1.0,27.28983116,0.44528183,6.49153757,0.71369272,0.0893154,-0.02058441,0.09089429,0.1938837,3.62534261,0.39983809,3.13051152,2.78954196,0.0
10016,2018,0.59404016,0.17655268,1.0,27.2418251,0.44559905,6.59410238,0.71306217,0.08510882,-0.02895308,0.09154426,0.18877538,3.60229301,0.3955203,3.05315638,2.82577753,0.0
10016,2019,0.5938834,0.17341314,1.0,27.18608093,0.44455025,6.81931305,0.69715518,0.08237999,-0.0110437,0.09598754,0.18774222,3.56428981,0.39874741,3.12213445,2.88352275,0.0
10016,2020,0.59691024,0.16955189,0.0,27.19239807,0.43892825,6.85963583,0.66241437,0.08877297,0.02293014,0.10017958,0.1942164,3.56173754,0.40507734,3.34894919,2.86929536,0.0
10016,2021,0.60945839,0.16574995,0.0,27.28994179,0.43371785,6.57443857,0.6488536,0.10379531,0.04320037,0.10370016,0.20226467,3.59466577,0.40494463,3.4750917,2.81019115,0.0
10016,2022,0.62340432,0.16174518,1.0,27.38664055,0.43207893,6.25486851,0.66674626,0.1155474,0.03917478,0.10504396,0.20600501,3.63402605,0.39973435,3.41276383,2.76114035,0.0
10016,2023,0.62819618,0.16110423,1.0,27.41198349,0.43889323,6.05550623,0.71490914,0.11371401,0.01387414,0.10678376,0.20172255,3.63600063,0.38951594,3.26138878,2.73289323,0.0
10017,2011,0.60338044,0.19197837,1.0,27.56901169,0.46176827,7.7885952,0.73364651,0.10112396,0.03180263,0.13471402,0.22004895,3.7322433,0.36351255,3.03488946,2.76894212,0.0
10017,2012,0.60643762,0.18751703,1.0,27.63695335,0.45833904,7.7321558,0.74355823,0.09711346,0.03107839,0.13344617,0.21230789,3.72034621,0.36924627,3.00381708,2.80953717,0.0
10017,2013,0.60407472,0.17845747,1.0,27.64211845,0.45661205,7.54363155,0.75392628,0.09318934,0.02989038,0.12934461,0.20463996,3.71368313,0.37285864,3.0864501,2.82361221,0.0
10017,2014,0.59987378,0.17220318,0.0,27.63054848,0.45262986,7.27611828,0.750763,0.09708239,0.02710163,0.12590353,0.20298129,3.71726322,0.3733243,3.28105879,2.804497,0.0
10017,2015,0.59184313,0.17223008,0.0,27.59038734,0.45138407,7.03770685,0.75899142,0.10484675,0.01688988,0.12218878,0.20183459,3.7308507,0.36693832,3.32728457,2.76426935,0.0
10017,2016,0.58489603,0.17801838,0.0,27.55762672,0.45127842,6.95014668,0.76895899,0.10956428,-0.00255401,0.11894299,0.20069131,3.73842454,0.35842401,3.20516944,2.75989485,0.0
10017,2017,0.58227724,0.18586124,0.0,27.53386688,0.45291135,7.02689409,0.77605397,0.10781746,-0.02278703,0.11800941,0.19856302,3.72671652,0.35109264,3.04094338,2.78881645,0.0
10017,2018,0.58257788,0.19017802,0.0,27.52198792,0.45381224,7.08533335,0.77990943,0.10110466,-0.0305439,0.11782054,0.19385867,3.70400858,0.35107055,2.9629879,2.82702613,0.0
10017,2019,0.58710533,0.18913257,0.0,27.50832367,0.45118517,7.15603733,0.76207656,0.09795179,-0.01856246,0.118709,0.19285679,3.67315388,0.35449669,3.05939174,2.86494613,0.0
10017,2020,0.59198654,0.18353152,0.0,27.50079727,0.44785517,7.09898376,0.73409718,0.1025021,0.0035633,0.11992285,0.19606338,3.67598653,0.35839665,3.24219704,2.84624887,0.0
10017,2021,0.59927297,0.17776252,0.0,27.54160309,0.44430748,6.8940959,0.71899056,0.1139956,0.01909918,0.12144737,0.20018545,3.69920921,0.35761169,3.37298965,2.80072665,0.0
10017,2022,0.61147922,0.17353021,0.0,27.64803123,0.44028434,6.7110424,0.73271489,0.1251788,0.0226803,0.12645252,0.20369299,3.72870493,0.35213667,3.32415533,2.75658751,0.0
10017,2023,0.61859906,0.17486033,0.0,27.70307732,0.44556525,6.624856,0.76008326,0.12576114,0.00652676,0.13106921,0.20276552,3.72818589,0.34356922,3.20124412,2.75246644,0.0
10018,2011,0.64563501,0.17959508,1.0,27.45334625,0.47302279,10.25712299,0.56637532,0.08709136,0.06429464,0.09953909,0.24862826,3.64172816,0.39197218,3.88507485,3.01904845,0.0
10018,2012,0.66217107,0.17049213,1.0,27.49544907,0.4688527,10.2956295,0.54624623,0.0867094,0.06969914,0.09567082,0.23287641,3.61514139,0.40594751,3.74410892,3.10906506,0.0
10018,2013,0.66340941,0.15370099,1.0,27.43207169,0.47550875,9.90990829,0.51168048,0.08085383,0.0861011,0.09206344,0.21445094,3.60695362,0.41740575,3.7336092,3.18623805,0.0
10018,2014,0.64618897,0.14236434,1.0,27.35806274,0.480984,9.48360825,0.50543004,0.08039175,0.08744624,0.08717424,0.20569246,3.63036656,0.41607594,3.77244949,3.13742852,0.0
10018,2015,0.62533206,0.14802581,1.0,27.36266899,0.47964498,9.21065331,0.52353758,0.0931137,0.07167529,0.08447744,0.21244352,3.69339585,0.40589818,3.72853565,3.03530908,0.0
10018,2016,0.61780232,0.16242298,1.0,27.36889267,0.47022742,9.15418434,0.55833024,0.10439323,0.04695348,0.08180416,0.21568993,3.75485802,0.39326474,3.54696679,2.96245146,0.0
10018,2017,0.62002343,0.17433101,1.0,27.26425362,0.46235389,9.27177238,0.56996751,0.10905518,0.01614219,0.0742045,0.20992427,3.76611185,0.38288927,3.32622433,3.00242305,0.0
10018,2018,0.63077289,0.17785978,1.0,27.17722893,0.45184538,9.60484123,0.5330081,0.11224995,0.01181185,0.0698877,0.20077188,3.74145961,0.3858293,3.14884448,3.1002872,0.0
10018,2019,0.64216149,0.16913752,1.0,27.09111023,0.44772002,9.85574722,0.4807156,0.11659181,0.03610172,0.07528222,0.19220831,3.7304852,0.39221224,3.12740612,3.15061307,0.0
10018,2020,0.64762223,0.16192262,1.0,27.13825607,0.44896102,9.75387859,0.45450017,0.12137203,0.06328144,0.08631492,0.1933479,3.75458956,0.39457673,3.26293421,3.11315656,0.0
10018,2021,0.65812492,0.16043968,1.0,27.3674984,0.44900739,9.41854954,0.46929067,0.13029455,0.07588419,0.09650893,0.20317878,3.79796576,0.39375043,3.45761085,3.01653314,0.0
10018,2022,0.66783082,0.16758774,1.0,27.65646553,0.44199225,9.35936928,0.53905618,0.14004593,0.06981783,0.10150182,0.21570869,3.82784009,0.38514262,3.52530551,2.92502761,0.0
10018,2023,0.66887397,0.17489366,1.0,27.88871384,0.44265404,9.41792297,0.63627374,0.14148784,0.05951781,0.10298972,0.22212817,3.81361389,0.3692379,3.51349878,2.88809657,0.0
10019,2011,0.62823242,0.15173021,1.0,27.59755135,0.46393189,7.5248642,0.58931899,0.0773715,0.11532763,0.14550659,0.22102168,3.56163931,0.38125059,3.40107441,2.73327065,0.0
10019,2012,0.63358015,0.14843759,1.0,27.63662529,0.46107623,7.52013493,0.60480464,0.07131863,0.11629765,0.14477882,0.21157555,3.55322599,0.38317564,3.3857553,2.77615786,0.0
10019,2013,0.63272136,0.14365424,1.0,27.63264084,0.46078801,7.43117237,0.60862625,0.0659776,0.11460997,0.143015,0.20405887,3.54747462,0.38468766,3.46829653,2.80926323,0.0
10019,2014,0.62661564,0.14092956,1.0,27.63489723,0.46019408,7.26732063,0.60544384,0.06879707,0.10923672,0.14193843,0.20325956,3.5580864,0.38417202,3.62603283,2.78253913,0.0
10019,2015,0.62111974,0.14232495,1.0,27.63347244,0.45788375,7.14098501,0.59549856,0.07793015,0.09889615,0.13905406,0.20661604,3.57404113,0.38171664,3.66989565,2.73033261,0.0
10019,2016,0.61779726,0.14651246,1.0,27.60417175,0.45711696,7.07245541,0.59713554,0.08469738,0.08375116,0.13574325,0.20830256,3.58600688,0.37766445,3.55263877,2.70666552,0.0
10019,2017,0.61565465,0.15115933,1.0,27.5623951,0.45857969,7.18143034,0.60141724,0.08434808,0.06626098,0.13319862,0.20632976,3.57956815,0.37199196,3.39754415,2.71356416,0.0
10019,2018,0.62008792,0.1549359,1.0,27.53597832,0.45929381,7.34364462,0.60751307,0.07905333,0.05982639,0.13431735,0.20294243,3.56229091,0.36744714,3.33501816,2.74393988,0.0
10019,2019,0.62533516,0.1575788,1.0,27.50073051,0.459528,7.53536463,0.60611558,0.0720282,0.06769963,0.13654898,0.20134029,3.53627872,0.36576554,3.41213465,2.77096224,0.0
10019,2020,0.62841064,0.15767786,0.0,27.52450371,0.45955521,7.44775152,0.59839451,0.07312081,0.07981312,0.13949774,0.20206821,3.53459263,0.36386523,3.59749031,2.76075006,0.0
10019,2021,0.63257974,0.15206368,0.0,27.61867142,0.45649967,7.16198349,0.58669019,0.08684243,0.08921713,0.14276738,0.20632307,3.56042123,0.36397237,3.73105836,2.72577596,0.0
10019,2022,0.64001447,0.14592318,1.0,27.71911812,0.4549301,6.84933758,0.59238303,0.10001527,0.08871351,0.14541902,0.20743859,3.58479524,0.36315882,3.66499138,2.69323468,0.0
10019,2023,0.64717549,0.14403094,1.0,27.78091049,0.45451733,6.74194813,0.61815393,0.10058651,0.08061592,0.14684863,0.20475845,3.59712887,0.3592484,3.50935745,2.66308784,0.0
